661.1984	41.6511	9.2489	0.0000	0.0000	-0.0000	0.5516
661.2484	41.8275	9.3799	0.0000	0.0000	-0.0000	0.5533
661.2991	42.0136	9.4770	0.0000	0.0000	-0.0000	0.5555
661.3492	42.1783	9.5910	0.0000	0.0000	-0.0000	0.5582
661.3991	42.3905	9.7089	0.0000	0.0000	-0.0000	0.5601
661.4490	42.5398	9.8151	0.0000	0.0000	-0.0000	0.5629
661.4989	42.7150	9.9115	0.0000	0.0000	-0.0000	0.5651
661.5488	42.8751	10.0086	0.0000	0.0000	-0.0000	0.5663
661.5988	43.0525	10.1178	0.0000	0.0000	-0.0000	0.5683
661.6487	43.2246	10.2453	0.0000	0.0000	-0.0000	0.5697
661.6986	43.4042	10.3241	0.0000	0.0000	-0.0000	0.5705
661.7485	43.5803	10.4457	0.0000	0.0000	-0.0000	0.5724
661.7984	43.7499	10.5570	0.0000	0.0000	-0.0000	0.5749
661.8484	43.8995	10.6624	0.0000	0.0000	-0.0000	0.5761
661.8983	44.0817	10.7601	0.0000	0.0000	-0.0000	0.5780
661.9492	44.2451	10.8843	0.0000	0.0000	-0.0000	0.5793
661.9991	44.4198	11.0015	0.0000	0.0000	-0.0000	0.5813
662.0490	44.6174	11.1008	0.0000	0.0000	-0.0000	0.5817
662.0989	44.7807	11.2083	0.0000	0.0000	-0.0000	0.5840
662.1488	44.9665	11.3458	0.0000	0.0000	-0.0000	0.5865
662.1988	45.1320	11.4225	0.0000	0.0000	-0.0000	0.5876
662.2487	45.3006	11.5606	0.0000	0.0000	-0.0000	0.5900
662.2986	45.4544	11.6678	0.0000	0.0000	-0.0000	0.5925
662.3485	45.6429	11.7721	0.0000	0.0000	-0.0000	0.5930
662.3984	45.8198	11.8895	0.0000	0.0000	-0.0000	0.5955
662.4484	45.9540	11.9965	0.0000	0.0000	-0.0000	0.5979
662.4983	46.1415	12.0953	0.0000	0.0000	-0.0000	0.6006
662.5991	46.4866	12.3211	0.0000	0.0000	-0.0000	0.6055
662.6488	46.6616	12.4481	0.0000	0.0000	-0.0000	0.6099
662.6989	46.8295	12.5400	0.0000	0.0000	-0.0000	0.6103
662.7488	46.9937	12.6714	0.0000	0.0000	-0.0000	0.6123
662.7988	47.1897	12.7886	0.0000	0.0000	-0.0000	0.6140
662.8487	47.3486	12.9106	0.0000	0.0000	-0.0000	0.6164
662.8986	47.5132	13.0156	0.0000	0.0000	-0.0000	0.6185
662.9485	47.6852	13.1464	0.0000	0.0000	-0.0000	0.6204
662.9984	47.8724	13.2580	0.0000	0.0000	-0.0000	0.6232
663.0484	48.0335	13.3829	0.0000	0.0000	-0.0000	0.6256
663.0983	48.2064	13.4944	0.0000	0.0000	-0.0000	0.6281
663.1492	48.3814	13.6240	0.0000	0.0000	-0.0000	0.6302
663.1991	48.5286	13.7262	0.0000	0.0000	-0.0000	0.6323
663.2488	48.7070	13.8663	0.0000	0.0000	-0.0000	0.6347
663.2989	48.8914	13.9938	0.0000	0.0000	-0.0000	0.6377
663.3488	49.0384	14.1037	0.0000	0.0000	-0.0000	0.6395
663.3988	49.2071	14.2308	0.0000	0.0000	-0.0000	0.6428
663.4487	49.3760	14.3394	0.0000	0.0000	-0.0000	0.6444
663.4986	49.5398	14.4515	0.0000	0.0000	-0.0000	0.6460
663.5485	49.7030	14.5791	0.0000	0.0000	-0.0000	0.6475
663.5984	49.8725	14.7089	0.0000	0.0000	-0.0000	0.6497
663.6484	50.0381	14.8231	0.0000	0.0000	-0.0000	0.6509
663.6983	50.1855	14.9434	0.0000	0.0000	-0.0000	0.6524
663.7490	50.3649	15.0994	0.0000	0.0000	-0.0000	0.6546
663.7991	50.5370	15.1986	0.0000	0.0000	-0.0000	0.6555
663.8490	50.6905	15.3194	0.0000	0.0000	-0.0000	0.6564
663.8989	50.8589	15.4397	0.0000	0.0000	-0.0000	0.6575
663.9488	51.0164	15.5657	0.0000	0.0000	-0.0000	0.6586
663.9988	51.1775	15.6888	0.0000	0.0000	-0.0000	0.6598
664.0487	51.3325	15.8083	0.0000	0.0000	-0.0000	0.6611
664.0986	51.5056	15.9350	0.0000	0.0000	-0.0000	0.6624
664.1485	51.6652	16.0622	0.0000	0.0000	-0.0000	0.6634
664.1985	51.8426	16.1926	0.0000	0.0000	-0.0000	0.6644
664.2492	51.9798	16.3086	0.0000	0.0000	-0.0000	0.6649
664.2983	52.1179	16.4096	0.0000	0.0000	-0.0000	0.6654
664.3492	52.2987	16.5623	0.0000	0.0000	-0.0000	0.6669
664.3991	52.4761	16.6876	0.0000	0.0000	-0.0000	0.6681
664.4490	52.6198	16.7989	0.0000	0.0000	-0.0000	0.6673
664.4989	52.8044	16.9386	0.0000	0.0000	-0.0000	0.6696
664.5489	52.9436	17.0397	0.0000	0.0000	-0.0000	0.6699
664.5988	53.1172	17.1801	0.0000	0.0000	-0.0000	0.6711
664.6487	53.2560	17.2888	0.0000	0.0000	-0.0000	0.6713
664.6986	53.4281	17.4032	0.0000	0.0000	-0.0000	0.6715
664.7485	53.5820	17.5355	0.0000	0.0000	-0.0000	0.6724
664.7985	53.7531	17.6610	0.0000	0.0000	-0.0000	0.6732
664.8484	53.8988	17.7640	0.0000	0.0000	-0.0000	0.6734
664.8983	54.0757	17.9117	0.0000	0.0000	-0.0000	0.6740
664.9492	54.2261	18.0265	0.0000	0.0000	-0.0000	0.6756
664.9991	54.3954	18.1725	0.0000	0.0000	-0.0000	0.6761
665.0490	54.5357	18.2626	0.0000	0.0000	-0.0000	0.6765
665.0989	54.7235	18.4197	0.0000	0.0000	-0.0000	0.6764
665.1489	54.8710	18.5369	0.0000	0.0000	-0.0000	0.6781
665.1988	55.0396	18.6578	0.0000	0.0000	-0.0000	0.6781
665.2487	55.1840	18.7560	0.0000	0.0000	-0.0000	0.6782
665.2986	55.3579	18.9303	0.0000	0.0000	-0.0000	0.6800
665.3485	55.5028	19.0462	0.0000	0.0000	-0.0000	0.6795
665.3985	55.6728	19.1451	0.0000	0.0000	-0.0000	0.6788
665.4492	55.8390	19.2785	0.0000	0.0000	-0.0000	0.6796
665.4983	56.0161	19.4192	0.0000	0.0000	-0.0000	0.6804
665.5492	56.1432	19.5457	0.0000	0.0000	-0.0000	0.6810
665.5991	56.3304	19.6821	0.0000	0.0000	-0.0000	0.6814
665.6490	56.4520	19.8032	0.0000	0.0000	-0.0000	0.6822
665.6989	56.6357	19.9211	0.0000	0.0000	-0.0000	0.6812
665.7489	56.7949	20.0499	0.0000	0.0000	-0.0000	0.6821
665.7988	56.9664	20.1785	0.0000	0.0000	-0.0000	0.6819
665.8487	57.1393	20.3201	0.0000	0.0000	-0.0000	0.6818
665.8986	57.2942	20.4206	0.0000	0.0000	-0.0000	0.6815
665.9485	57.4468	20.5597	0.0000	0.0000	-0.0000	0.6836
665.9985	57.5959	20.7180	0.0000	0.0000	-0.0000	0.6848
666.0492	57.7587	20.8157	0.0000	0.0000	-0.0000	0.6824
666.0983	57.9364	20.9469	0.0000	0.0000	-0.0000	0.6835
666.1492	58.0991	21.0886	0.0000	0.0000	-0.0000	0.6840
666.1991	58.2705	21.2013	0.0000	0.0000	-0.0000	0.6823
666.2490	58.4466	21.3414	0.0000	0.0000	-0.0000	0.6842
666.2989	58.6092	21.4590	0.0000	0.0000	-0.0000	0.6842
666.3489	58.7424	21.5982	0.0000	0.0000	-0.0000	0.6850
666.3988	58.9344	21.7352	0.0000	0.0000	-0.0000	0.6852
666.4487	59.0981	21.8627	0.0000	0.0000	-0.0000	0.6859
666.4986	59.2704	22.0169	0.0000	0.0000	-0.0000	0.6857
666.5485	59.4252	22.1282	0.0000	0.0000	-0.0000	0.6846
666.5985	59.5914	22.2567	0.0000	0.0000	-0.0000	0.6854
666.6484	59.7669	22.3913	0.0000	0.0000	-0.0000	0.6858
666.6983	59.9503	22.5423	0.0000	0.0000	-0.0000	0.6861
666.7492	60.1002	22.6774	0.0000	0.0000	-0.0000	0.6871
666.7991	60.2861	22.7921	0.0000	0.0000	-0.0000	0.6853
666.8490	60.4432	22.9321	0.0000	0.0000	-0.0000	0.6857
666.8989	60.6025	23.0643	0.0000	0.0000	-0.0000	0.6856
666.9491	60.8086	23.2359	0.0000	0.0000	-0.0000	0.6861
666.9988	60.9691	23.3535	0.0000	0.0000	-0.0000	0.6856
667.0487	61.0939	23.4674	0.0000	0.0000	-0.0000	0.6855
667.0986	61.3071	23.6106	0.0000	0.0000	-0.0000	0.6852
667.1485	61.4645	23.7344	0.0000	0.0000	-0.0000	0.6862
667.1985	61.6289	23.8646	0.0000	0.0000	-0.0000	0.6860
667.2492	61.7296	23.9622	0.0000	0.0000	-0.0000	0.6850
667.2983	61.9359	24.1080	0.0000	0.0000	-0.0000	0.6852
667.3490	62.1019	24.2642	0.0000	0.0000	-0.0000	0.6836
667.3991	62.2831	24.3979	0.0000	0.0000	-0.0000	0.6840
667.4490	62.4401	24.5124	0.0000	0.0000	-0.0000	0.6835
667.4989	62.6413	24.6739	0.0000	0.0000	-0.0000	0.6838
667.5489	62.7945	24.7865	0.0000	0.0000	-0.0000	0.6824
667.5988	62.9321	24.9066	0.0000	0.0000	-0.0000	0.6820
667.6487	63.1188	25.0485	0.0000	0.0000	-0.0000	0.6809
667.6986	63.2998	25.1741	0.0000	0.0000	-0.0000	0.6823
667.7485	63.4595	25.3158	0.0000	0.0000	-0.0000	0.6804
667.7985	63.6210	25.4255	0.0000	0.0000	-0.0000	0.6793
667.8492	63.7794	25.5708	0.0000	0.0000	-0.0000	0.6769
667.8983	63.9823	25.7176	0.0000	0.0000	-0.0000	0.6769
667.9492	64.1554	25.8667	0.0000	0.0000	-0.0000	0.6738
667.9991	64.3016	25.9596	0.0000	0.0000	-0.0000	0.6748
668.0490	64.4714	26.1046	0.0000	0.0000	-0.0000	0.6729
668.0990	64.6628	26.2509	0.0000	0.0000	-0.0000	0.6721
668.1489	64.8295	26.3675	0.0000	0.0000	-0.0000	0.6702
668.1988	65.0131	26.5110	0.0000	0.0000	-0.0000	0.6693
668.2487	65.1791	26.6458	0.0000	0.0000	-0.0000	0.6675
668.2986	65.3661	26.7765	0.0000	0.0000	-0.0000	0.6671
668.3486	65.5292	26.9272	0.0000	0.0000	-0.0000	0.6649
668.3985	65.6971	27.0449	0.0000	0.0000	-0.0000	0.6642
668.4492	65.8553	27.1582	0.0000	0.0000	-0.0000	0.6630
668.4983	66.0511	27.2995	0.0000	0.0000	-0.0000	0.6621
668.5492	66.2175	27.4586	0.0000	0.0000	-0.0000	0.6583
668.5991	66.3898	27.5640	0.0000	0.0000	-0.0000	0.6589
668.6490	66.5757	27.7157	0.0000	0.0000	-0.0000	0.6571
668.6990	66.7289	27.7950	0.0000	0.0000	-0.0000	0.6567
668.7489	66.9153	27.9785	0.0000	0.0000	-0.0000	0.6525
668.7988	67.1097	28.0876	0.0000	0.0000	-0.0000	0.6530
668.8487	67.2922	28.2455	0.0000	0.0000	-0.0000	0.6505
668.8986	67.4492	28.3334	0.0000	0.0000	-0.0000	0.6504
668.9486	67.6346	28.4838	0.0000	0.0000	-0.0000	0.6480
668.9985	67.8225	28.6136	0.0000	0.0000	-0.0000	0.6479
669.0484	68.0044	28.7750	0.0000	0.0000	-0.0000	0.6438
669.0983	68.1970	28.9068	0.0000	0.0000	-0.0000	0.6434
669.1492	68.3687	29.0183	0.0000	0.0000	-0.0000	0.6432
669.1991	68.5527	29.1482	0.0000	0.0000	-0.0000	0.6419
669.2490	68.7278	29.2793	0.0000	0.0000	-0.0000	0.6400
669.2990	68.8908	29.4097	0.0000	0.0000	-0.0000	0.6388
669.3489	69.0908	29.5483	0.0000	0.0000	-0.0000	0.6367
669.3991	69.2845	29.6771	0.0000	0.0000	-0.0000	0.6357
669.4487	69.4379	29.7923	0.0000	0.0000	-0.0000	0.6339
669.4986	69.6427	29.9381	0.0000	0.0000	-0.0000	0.6326
669.5486	69.8442	30.0753	0.0000	0.0000	-0.0000	0.6308
669.5985	70.0307	30.2100	0.0000	0.0000	-0.0000	0.6296
669.6484	70.2131	30.3552	0.0000	0.0000	-0.0000	0.6279
669.6983	70.4319	30.5031	0.0000	0.0000	-0.0000	0.6255
669.7492	70.5896	30.6090	0.0000	0.0000	-0.0000	0.6247
669.7991	70.7375	30.7302	0.0000	0.0000	-0.0000	0.6229
669.8490	70.9466	30.8516	0.0000	0.0000	-0.0000	0.6223
669.8990	71.1409	30.9994	0.0000	0.0000	-0.0000	0.6198
669.9489	71.3309	31.1103	0.0000	0.0000	-0.0000	0.6204
669.9988	71.4915	31.2515	0.0000	0.0000	-0.0000	0.6162
670.0487	71.7018	31.3785	0.0000	0.0000	-0.0000	0.6152
670.0986	71.8716	31.5006	0.0000	0.0000	-0.0000	0.6130
670.1486	72.0776	31.6318	0.0000	0.0000	-0.0000	0.6124
670.1985	72.2487	31.7659	0.0000	0.0000	-0.0000	0.6100
670.2484	72.4655	31.8888	0.0000	0.0000	-0.0000	0.6096
670.2983	72.5996	31.9965	0.0000	0.0000	-0.0000	0.6080
670.3492	72.8001	32.1346	0.0000	0.0000	-0.0000	0.6065
670.3991	72.9865	32.2698	0.0000	0.0000	-0.0000	0.6052
670.4490	73.1917	32.3898	0.0000	0.0000	-0.0000	0.6037
670.4990	73.3417	32.5011	0.0000	0.0000	-0.0000	0.6019
670.5489	73.5397	32.6472	0.0000	0.0000	-0.0000	0.6003
670.5988	73.7092	32.7431	0.0000	0.0000	-0.0000	0.5987
670.6487	73.9046	32.8766	0.0000	0.0000	-0.0000	0.5975
670.6986	74.0858	32.9946	0.0000	0.0000	-0.0000	0.5963
670.7486	74.2747	33.1367	0.0000	0.0000	-0.0000	0.5953
670.7985	74.4801	33.2416	0.0000	0.0000	-0.0000	0.5928
670.8484	74.6723	33.3617	0.0000	0.0000	-0.0000	0.5909
670.8983	74.8378	33.4796	0.0000	0.0000	-0.0000	0.5898
670.9492	75.0651	33.6116	0.0000	0.0000	-0.0000	0.5889
670.9991	75.2288	33.7334	0.0000	0.0000	-0.0000	0.5879
671.0491	75.4371	33.8618	0.0000	0.0000	-0.0000	0.5859
671.0990	75.6420	33.9866	0.0000	0.0000	-0.0000	0.5835
671.1489	75.8283	34.1084	0.0000	0.0000	-0.0000	0.5816
671.1988	76.0028	34.2259	0.0000	0.0000	-0.0000	0.5808
671.2487	76.2157	34.3666	0.0000	0.0000	-0.0000	0.5791
671.2987	76.3746	34.4656	0.0000	0.0000	-0.0000	0.5778
671.3486	76.5887	34.5906	0.0000	0.0000	-0.0000	0.5754
671.3985	76.7376	34.7000	0.0000	0.0000	-0.0000	0.5748
671.4484	76.9738	34.8361	0.0000	0.0000	-0.0000	0.5728
671.4983	77.1415	34.9463	0.0000	0.0000	-0.0000	0.5723
671.5492	77.3592	35.0653	0.0000	0.0000	-0.0000	0.5695
671.5991	77.5224	35.1813	0.0000	0.0000	-0.0000	0.5689
671.6491	77.7219	35.3064	0.0000	0.0000	-0.0000	0.5662
671.6990	77.8978	35.4205	0.0000	0.0000	-0.0000	0.5656
671.7489	78.1236	35.5387	0.0000	0.0000	-0.0000	0.5636
671.7988	78.3067	35.6756	0.0000	0.0000	-0.0000	0.5618
671.8487	78.5048	35.7765	0.0000	0.0000	-0.0000	0.5595
671.8987	78.6705	35.8937	0.0000	0.0000	-0.0000	0.5577
671.9486	78.8814	36.0226	0.0000	0.0000	-0.0000	0.5559
671.9985	79.0673	36.1427	0.0000	0.0000	-0.0000	0.5538
672.0484	79.2807	36.2528	0.0000	0.0000	-0.0000	0.5521
672.0983	79.4608	36.3803	0.0000	0.0000	-0.0000	0.5513
672.1492	79.6877	36.4988	0.0000	0.0000	-0.0000	0.5482
672.1991	79.8546	36.6128	0.0000	0.0000	-0.0000	0.5459
672.2491	80.0870	36.7251	0.0000	0.0000	-0.0000	0.5440
672.2990	80.2392	36.8490	0.0000	0.0000	-0.0000	0.5432
672.3489	80.4624	36.9573	0.0000	0.0000	-0.0000	0.5413
672.3988	80.6582	37.0849	0.0000	0.0000	-0.0000	0.5389
672.4487	80.8504	37.1860	0.0000	0.0000	-0.0000	0.5371
672.4987	81.0458	37.3219	0.0000	0.0000	-0.0000	0.5352
672.5486	81.2597	37.4305	0.0000	0.0000	-0.0000	0.5330
672.5985	81.4630	37.5654	0.0000	0.0000	-0.0000	0.5305
672.6484	81.6342	37.6540	0.0000	0.0000	-0.0000	0.5295
672.6983	81.8497	37.7655	0.0000	0.0000	-0.0000	0.5267
672.7991	82.2676	38.0048	0.0000	0.0000	-0.0000	0.5228
672.8491	82.4890	38.1103	0.0000	0.0000	-0.0000	0.5214
672.8990	82.6464	38.2202	0.0000	0.0000	-0.0000	0.5195
672.9489	82.8816	38.3401	0.0000	0.0000	-0.0000	0.5169
672.9988	83.0700	38.4482	0.0000	0.0000	-0.0000	0.5151
673.0487	83.2891	38.5584	0.0000	0.0000	-0.0000	0.5140
673.0989	83.4394	38.6704	0.0000	0.0000	-0.0000	0.5122
673.1486	83.6653	38.7785	0.0000	0.0000	-0.0000	0.5103
673.1985	83.8614	38.8904	0.0000	0.0000	-0.0000	0.5079
673.2484	84.0771	39.0016	0.0000	0.0000	-0.0000	0.5063
673.2983	84.3011	39.1119	0.0000	0.0000	-0.0000	0.5029
673.3492	84.4890	39.2194	0.0000	0.0000	-0.0000	0.5029
673.3991	84.6855	39.3236	0.0000	0.0000	-0.0000	0.5011
673.4491	84.9113	39.4323	0.0000	0.0000	-0.0000	0.4999
673.4990	85.1177	39.5523	0.0000	0.0000	-0.0000	0.4972
673.5489	85.3110	39.6544	0.0000	0.0000	-0.0000	0.4972
673.5988	85.4613	39.7427	0.0000	0.0000	-0.0000	0.4968
673.6487	85.7031	39.8559	0.0000	0.0000	-0.0000	0.4942
673.6987	85.8842	39.9583	0.0000	0.0000	-0.0000	0.4933
673.7486	86.1507	40.0779	0.0000	0.0000	-0.0000	0.4912
673.7985	86.3206	40.1775	0.0000	0.0000	-0.0000	0.4892
673.8484	86.5588	40.3028	0.0000	0.0000	-0.0000	0.4863
673.8983	86.7459	40.3965	0.0000	0.0000	-0.0000	0.4862
673.9492	86.9600	40.5017	0.0000	0.0000	-0.0000	0.4850
674.0491	87.3792	40.7048	0.0000	0.0000	-0.0000	0.4823
674.0990	87.5645	40.8146	0.0000	0.0000	-0.0000	0.4813
674.1489	87.7775	40.9165	0.0000	0.0000	-0.0000	0.4796
674.1988	88.0101	41.0232	0.0000	0.0000	-0.0000	0.4773
674.2487	88.2151	41.1198	0.0000	0.0000	-0.0000	0.4761
674.2989	88.4041	41.2523	0.0000	0.0000	-0.0000	0.4756
674.3486	88.6133	41.3424	0.0000	0.0000	-0.0000	0.4737
674.3985	88.8200	41.4362	0.0000	0.0000	-0.0000	0.4717
674.4484	89.0395	41.5436	0.0000	0.0000	-0.0000	0.4710
674.4983	89.1802	41.6375	0.0000	0.0000	-0.0000	0.4696
674.5492	89.4511	41.7395	0.0000	0.0000	-0.0000	0.4668
674.5991	89.6367	41.8449	0.0000	0.0000	-0.0000	0.4663
674.6491	89.8748	41.9524	0.0000	0.0000	-0.0000	0.4648
674.6990	90.0780	42.0421	0.0000	0.0000	-0.0000	0.4639
674.7489	90.2905	42.1626	0.0000	0.0000	-0.0000	0.4631
674.7988	90.4530	42.2341	0.0000	0.0000	-0.0000	0.4599
674.8487	90.6607	42.3341	0.0000	0.0000	-0.0000	0.4592
674.8987	90.8699	42.4265	0.0000	0.0000	-0.0000	0.4560
674.9486	91.1157	42.5359	0.0000	0.0000	-0.0000	0.4543
674.9985	91.2531	42.6222	0.0000	0.0000	-0.0000	0.4556
675.0984	91.6640	42.8207	0.0000	0.0000	-0.0000	0.4539
675.1483	91.8846	42.9025	0.0000	0.0000	-0.0000	0.4521
675.1992	92.0532	42.9925	0.0000	0.0000	-0.0000	0.4509
675.2491	92.3070	43.0998	0.0000	0.0000	-0.0000	0.4492
675.2990	92.4826	43.1798	0.0000	0.0000	-0.0000	0.4487
675.3489	92.6899	43.2931	0.0000	0.0000	-0.0000	0.4470
675.3990	92.9173	43.3727	0.0000	0.0000	-0.0000	0.4456
675.4488	93.1247	43.4916	0.0000	0.0000	-0.0000	0.4462
675.4989	93.3163	43.5667	0.0000	0.0000	-0.0000	0.4438
675.5486	93.4913	43.6604	0.0000	0.0000	-0.0000	0.4445
675.5985	93.6900	43.7493	0.0000	0.0000	-0.0000	0.4425
675.6484	93.9040	43.8363	0.0000	0.0000	-0.0000	0.4410
675.6984	94.1213	43.9344	0.0000	0.0000	-0.0000	0.4398
675.7483	94.2811	44.0260	0.0000	0.0000	-0.0000	0.4390
675.7992	94.5061	44.1058	0.0000	0.0000	-0.0000	0.4382
675.8491	94.6867	44.2009	0.0000	0.0000	-0.0000	0.4374
675.8990	94.9501	44.3084	0.0000	0.0000	-0.0000	0.4352
675.9489	95.0726	44.3864	0.0000	0.0000	-0.0000	0.4348
675.9988	95.2761	44.4685	0.0000	0.0000	-0.0000	0.4333
676.0488	95.4655	44.5581	0.0000	0.0000	-0.0000	0.4319
676.0989	95.6554	44.6315	0.0000	0.0000	-0.0000	0.4307
676.1486	95.8669	44.7400	0.0000	0.0000	-0.0000	0.4308
676.1985	96.0985	44.8272	0.0000	0.0000	-0.0000	0.4289
676.2484	96.2914	44.9185	0.0000	0.0000	-0.0000	0.4277
676.2984	96.4800	44.9982	0.0000	0.0000	-0.0000	0.4272
676.3483	96.6647	45.0830	0.0000	0.0000	-0.0000	0.4260
676.3992	96.8716	45.1559	0.0000	0.0000	-0.0000	0.4241
676.4491	97.0604	45.2572	0.0000	0.0000	-0.0000	0.4239
676.4990	97.2555	45.3354	0.0000	0.0000	-0.0000	0.4240
676.5489	97.4485	45.4275	0.0000	0.0000	-0.0000	0.4214
676.5988	97.6602	45.5103	0.0000	0.0000	-0.0000	0.4211
676.6489	97.8456	45.5758	0.0000	0.0000	-0.0000	0.4188
676.6989	98.0175	45.6761	0.0000	0.0000	-0.0000	0.4190
676.7486	98.1944	45.7466	0.0000	0.0000	-0.0000	0.4177
676.7985	98.3926	45.8378	0.0000	0.0000	-0.0000	0.4160
676.8484	98.5979	45.9149	0.0000	0.0000	-0.0000	0.4166
676.8984	98.7775	46.0026	0.0000	0.0000	-0.0000	0.4157
676.9483	98.9880	46.0743	0.0000	0.0000	-0.0000	0.4141
676.9992	99.1927	46.1701	0.0000	0.0000	-0.0000	0.4131
677.0491	99.3541	46.2476	0.0000	0.0000	-0.0000	0.4135
677.0990	99.5678	46.3235	0.0000	0.0000	-0.0000	0.4123
677.1489	99.7352	46.4039	0.0000	0.0000	-0.0000	0.4120
677.1988	99.9981	46.5026	0.0000	0.0000	-0.0000	0.4068
677.2488	100.1264	46.5770	0.0000	0.0000	-0.0000	0.4096
677.2987	100.3357	46.6536	0.0000	0.0000	-0.0000	0.4084
677.3486	100.5076	46.7157	0.0000	0.0000	-0.0000	0.4078
677.3985	100.7042	46.7872	0.0000	0.0000	-0.0000	0.4070
677.4484	100.8991	46.8715	0.0000	0.0000	-0.0000	0.4047
677.4984	101.0831	46.9575	0.0000	0.0000	-0.0000	0.4037
677.5483	101.2647	47.0366	0.0000	0.0000	-0.0000	0.4032
677.5992	101.4193	47.1049	0.0000	0.0000	-0.0000	0.4018
677.6491	101.6126	47.1693	0.0000	0.0000	-0.0000	0.4001
677.6990	101.8242	47.2537	0.0000	0.0000	-0.0000	0.4003
677.7489	102.0027	47.3374	0.0000	0.0000	-0.0000	0.3980
677.7988	102.1989	47.4344	0.0000	0.0000	-0.0000	0.3976
677.8488	102.3727	47.4759	0.0000	0.0000	-0.0000	0.3964
677.8987	102.5633	47.5683	0.0000	0.0000	-0.0000	0.3944
677.9486	102.7286	47.6193	0.0000	0.0000	-0.0000	0.3938
677.9985	102.9461	47.7106	0.0000	0.0000	-0.0000	0.3935
678.0487	103.1231	47.7907	0.0000	0.0000	-0.0000	0.3928
678.0984	103.2880	47.8505	0.0000	0.0000	-0.0000	0.3897
678.1483	103.4749	47.9099	0.0000	0.0000	-0.0000	0.3885
678.1992	103.6376	48.0051	0.0000	0.0000	-0.0000	0.3885
678.2491	103.8414	48.0615	0.0000	0.0000	-0.0000	0.3871
678.2992	104.0493	48.1361	0.0000	0.0000	-0.0000	0.3862
678.3489	104.2100	48.2046	0.0000	0.0000	-0.0000	0.3857
678.3989	104.3959	48.2800	0.0000	0.0000	-0.0000	0.3842
678.4488	104.5701	48.3503	0.0000	0.0000	-0.0000	0.3833
678.4987	104.8020	48.4285	0.0000	0.0000	-0.0000	0.3808
678.5486	104.9555	48.4901	0.0000	0.0000	-0.0000	0.3802
678.5985	105.0935	48.5627	0.0000	0.0000	-0.0000	0.3785
678.6984	105.4726	48.6978	0.0000	0.0000	-0.0000	0.3753
678.7483	105.6383	48.7641	0.0000	0.0000	-0.0000	0.3730
678.7992	105.8320	48.8310	0.0000	0.0000	-0.0000	0.3719
678.8491	106.0111	48.9077	0.0000	0.0000	-0.0000	0.3709
678.8990	106.2121	48.9721	0.0000	0.0000	-0.0000	0.3699
678.9489	106.3842	49.0451	0.0000	0.0000	-0.0000	0.3694
678.9989	106.5575	49.0969	0.0000	0.0000	-0.0000	0.3663
679.0488	106.7574	49.1742	0.0000	0.0000	-0.0000	0.3639
679.0987	106.9284	49.2342	0.0000	0.0000	-0.0000	0.3615
679.1486	107.0875	49.3070	0.0000	0.0000	-0.0000	0.3587
679.1985	107.2519	49.3577	0.0000	0.0000	-0.0000	0.3579
679.2485	107.4403	49.4199	0.0000	0.0000	-0.0000	0.3556
679.2984	107.6259	49.4858	0.0000	0.0000	-0.0000	0.3549
679.3483	107.8193	49.5624	0.0000	0.0000	-0.0000	0.3511
679.3992	108.0115	49.6387	0.0000	0.0000	-0.0000	0.3476
679.4491	108.1598	49.6794	0.0000	0.0000	-0.0000	0.3455
679.4990	108.3702	49.7403	0.0000	0.0000	-0.0000	0.3431
679.5489	108.5332	49.8066	0.0000	0.0000	-0.0000	0.3421
679.5989	108.7284	49.8775	0.0000	0.0000	-0.0000	0.3378
679.6488	108.8648	49.9323	0.0000	0.0000	-0.0000	0.3369
679.6987	109.0572	49.9758	0.0000	0.0000	-0.0000	0.3342
679.7486	109.2399	50.0449	0.0000	0.0000	-0.0000	0.3318
679.7985	109.4125	50.0979	0.0000	0.0000	-0.0000	0.3290
679.8485	109.5919	50.1631	0.0000	0.0000	-0.0000	0.3262
679.8984	109.7680	50.2275	0.0000	0.0000	-0.0000	0.3229
679.9483	109.8756	50.2693	0.0000	0.0000	-0.0000	0.3221
679.9992	110.0799	50.3235	0.0000	0.0000	-0.0000	0.3183
680.0491	110.2776	50.3855	0.0000	0.0000	-0.0000	0.3175
680.0990	110.4582	50.4429	0.0000	0.0000	-0.0000	0.3153
680.1989	110.7847	50.5365	0.0000	0.0000	-0.0000	0.3111
680.2489	110.9883	50.5865	0.0000	0.0000	-0.0000	0.3081
680.2987	111.1764	50.6502	0.0000	0.0000	-0.0000	0.3075
680.3985	111.4892	50.7568	0.0000	0.0000	-0.0000	0.3058
680.4485	111.6481	50.7993	0.0000	0.0000	-0.0000	0.3045
680.4984	111.8173	50.8494	0.0000	0.0000	-0.0000	0.3035
680.5992	112.1705	50.9584	0.0000	0.0000	-0.0000	0.3015
680.6491	112.3374	51.0143	0.0000	0.0000	-0.0000	0.3009
680.7489	112.6566	51.1107	0.0000	0.0000	-0.0000	0.2992
680.7989	112.8477	51.1629	0.0000	0.0000	-0.0000	0.2964
680.8987	113.2259	51.2819	0.0000	0.0000	-0.0000	0.2953
680.9486	113.3957	51.3178	0.0000	0.0000	-0.0000	0.2939
681.0485	113.7407	51.4139	0.0000	0.0000	-0.0000	0.2928
681.0984	113.9377	51.4640	0.0000	0.0000	-0.0000	0.2909
