1158.0492	1.2727	-0.0206	0.0000	0.0000	0.0000	-0.0003
1158.0991	1.3919	-0.0138	0.0000	0.0000	0.0000	-0.0002
1158.1490	1.4797	-0.0203	0.0000	0.0000	0.0000	-0.0009
1158.1990	1.5981	-0.0252	0.0000	0.0000	-0.0000	0.0006
1158.2489	1.6975	-0.0331	0.0000	0.0000	-0.0000	0.0008
1158.2991	1.7994	-0.0401	0.0000	0.0000	0.0000	-0.0000
1158.3487	1.9316	-0.0213	0.0000	0.0000	-0.0000	0.0003
1158.3986	2.0362	-0.0147	0.0000	0.0000	-0.0000	0.0013
1158.4486	2.1609	-0.0429	0.0000	0.0000	-0.0000	0.0014
1158.4985	2.2884	-0.0325	0.0000	0.0000	0.0000	-0.0014
1158.5484	2.4279	-0.0252	0.0000	0.0000	-0.0000	0.0005
1158.5983	2.5641	-0.0331	0.0000	0.0000	-0.0000	0.0003
1158.6492	2.6984	-0.0335	0.0000	0.0000	-0.0000	0.0009
1158.6991	2.8585	-0.0351	0.0000	0.0000	-0.0000	0.0018
1158.7490	2.9871	-0.0440	0.0000	0.0000	-0.0000	0.0037
1158.7990	3.1602	-0.0355	0.0000	0.0000	-0.0000	0.0054
1158.8489	3.2881	-0.0387	0.0000	0.0000	-0.0000	0.0054
1158.8991	3.5003	-0.0557	0.0000	0.0000	-0.0000	0.0051
1158.9487	3.6035	-0.0573	0.0000	0.0000	-0.0000	0.0088
1158.9986	3.8010	-0.0435	0.0000	0.0000	-0.0000	0.0130
1159.0486	3.9676	-0.0429	0.0000	0.0000	-0.0000	0.0147
1159.0985	4.1234	-0.0555	0.0000	0.0000	-0.0000	0.0180
1159.1484	4.2609	-0.0481	0.0000	0.0000	-0.0000	0.0224
1159.1983	4.4578	-0.0488	0.0000	0.0000	-0.0000	0.0271
1159.2492	4.6289	-0.0411	0.0000	0.0000	-0.0000	0.0325
1159.2991	4.8359	-0.0403	0.0000	0.0000	-0.0000	0.0365
1159.3490	4.9907	-0.0277	0.0000	0.0000	-0.0000	0.0411
1159.3990	5.2031	-0.0352	0.0000	0.0000	-0.0000	0.0508
1159.4489	5.3788	-0.0284	0.0000	0.0000	-0.0000	0.0552
1159.4991	5.6067	-0.0324	0.0000	0.0000	-0.0000	0.0631
1159.5487	5.7480	0.0030	0.0000	0.0000	-0.0000	0.0708
1159.5986	5.9747	-0.0052	0.0000	0.0000	-0.0000	0.0789
1159.6486	6.1536	0.0068	0.0000	0.0000	-0.0000	0.0877
1159.6985	6.3585	0.0389	0.0000	0.0000	-0.0000	0.0989
1159.7484	6.4894	0.0428	0.0000	0.0000	-0.0000	0.1061
1159.7983	6.7295	0.0855	0.0000	0.0000	-0.0000	0.1171
1159.8492	6.9342	0.0918	0.0000	0.0000	-0.0000	0.1268
1159.8991	7.1342	0.1205	0.0000	0.0000	-0.0000	0.1414
1159.9490	7.3435	0.1102	0.0000	0.0000	-0.0000	0.1490
1159.9990	7.5688	0.1708	0.0000	0.0000	-0.0000	0.1665
1160.0489	7.8146	0.1990	0.0000	0.0000	-0.0000	0.1763
1160.0991	8.0223	0.2313	0.0000	0.0000	-0.0000	0.1904
1160.1487	8.1858	0.2579	0.0000	0.0000	-0.0000	0.2017
1160.1986	8.3985	0.2902	0.0000	0.0000	-0.0000	0.2174
1160.2486	8.5573	0.3560	0.0000	0.0000	-0.0000	0.2306
1160.2985	8.8385	0.3802	0.0000	0.0000	-0.0000	0.2464
1160.3484	9.0632	0.4423	0.0000	0.0000	-0.0000	0.2588
1160.3983	9.2607	0.4772	0.0000	0.0000	-0.0000	0.2742
1160.4492	9.4886	0.5676	0.0000	0.0000	-0.0000	0.2898
1160.4991	9.7720	0.6515	0.0000	0.0000	-0.0000	0.3070
1160.5490	9.9252	0.7127	0.0000	0.0000	-0.0000	0.3181
1160.5990	10.1703	0.7672	0.0000	0.0000	-0.0000	0.3377
1160.6489	10.3897	0.8448	0.0000	0.0000	-0.0000	0.3517
1160.6991	10.5913	0.8897	0.0000	0.0000	-0.0000	0.3638
1160.7487	10.8204	0.9736	0.0000	0.0000	-0.0000	0.3770
1160.7986	11.0488	1.0681	0.0000	0.0000	-0.0000	0.3967
1160.8486	11.2720	1.1551	0.0000	0.0000	-0.0000	0.4122
1160.8985	11.5003	1.2665	0.0000	0.0000	-0.0000	0.4304
1160.9484	11.6693	1.3506	0.0000	0.0000	-0.0000	0.4438
1160.9983	11.9338	1.4469	0.0000	0.0000	-0.0000	0.4619
1161.0492	12.1588	1.5902	0.0000	0.0000	-0.0000	0.4844
1161.0991	12.4155	1.6578	0.0000	0.0000	-0.0000	0.4967
1161.1490	12.5905	1.7535	0.0000	0.0000	-0.0000	0.5133
1161.1990	12.8661	1.9043	0.0000	0.0000	-0.0000	0.5346
1161.2492	13.0336	2.0614	0.0000	0.0000	-0.0000	0.5571
1161.2991	13.2577	2.1463	0.0000	0.0000	-0.0000	0.5715
1161.3487	13.4973	2.2722	0.0000	0.0000	-0.0000	0.5872
1161.3986	13.7467	2.4619	0.0000	0.0000	-0.0000	0.6124
1161.4486	13.9628	2.6363	0.0000	0.0000	-0.0000	0.6354
1161.4985	14.1714	2.7538	0.0000	0.0000	-0.0000	0.6518
1161.5484	14.3980	2.9123	0.0000	0.0000	-0.0000	0.6701
1161.5983	14.5697	3.0351	0.0000	0.0000	-0.0000	0.6891
1161.6492	14.7897	3.2111	0.0000	0.0000	-0.0000	0.7082
1161.6991	14.9903	3.3931	0.0000	0.0000	-0.0000	0.7296
1161.7490	15.2100	3.5850	0.0000	0.0000	-0.0000	0.7506
1161.7990	15.4163	3.7384	0.0000	0.0000	-0.0000	0.7676
1161.8492	15.6187	3.9592	0.0000	0.0000	-0.0000	0.7946
1161.8991	15.8425	4.1650	0.0000	0.0000	-0.0000	0.8141
1161.9487	16.0148	4.3211	0.0000	0.0000	-0.0000	0.8335
1161.9986	16.2065	4.5391	0.0000	0.0000	-0.0000	0.8560
1162.0486	16.4047	4.7640	0.0000	0.0000	-0.0000	0.8783
1162.0985	16.5844	4.9766	0.0000	0.0000	-0.0000	0.8974
1162.1484	16.7493	5.1426	0.0000	0.0000	-0.0000	0.9122
1162.1983	16.9411	5.4039	0.0000	0.0000	-0.0000	0.9336
1162.2492	17.1154	5.6153	0.0000	0.0000	-0.0000	0.9499
1162.2991	17.3093	5.8253	0.0000	0.0000	-0.0000	0.9736
1162.3491	17.4525	6.0391	0.0000	0.0000	-0.0000	0.9902
1162.3990	17.6419	6.3613	0.0000	0.0000	-0.0000	1.0076
1162.4492	17.7824	6.7306	0.0000	0.0000	-0.0000	1.0250
1162.4991	17.9888	6.9307	0.0000	0.0000	-0.0000	1.0435
1162.5487	18.1243	7.1316	0.0000	0.0000	-0.0000	1.0527
1162.5987	18.2877	7.3471	0.0000	0.0000	-0.0000	1.0675
1162.6486	18.4144	7.6581	0.0000	0.0000	-0.0000	1.0816
1162.6985	18.5960	7.9462	0.0000	0.0000	-0.0000	1.0915
1162.7484	18.7409	8.2315	0.0000	0.0000	-0.0000	1.1025
1162.7983	18.8727	8.5002	0.0000	0.0000	-0.0000	1.1169
1162.8492	19.0209	8.7725	0.0000	0.0000	-0.0000	1.1212
1162.8991	19.1815	9.0439	0.0000	0.0000	-0.0000	1.1346
1162.9491	19.3312	9.3802	0.0000	0.0000	-0.0000	1.1408
1162.9990	19.4993	9.6555	0.0000	0.0000	-0.0000	1.1538
1163.0492	19.5532	9.9948	0.0000	0.0000	-0.0000	1.1613
1163.0988	19.7037	10.2313	0.0000	0.0000	-0.0000	1.1715
1163.1487	19.8662	10.6056	0.0000	0.0000	-0.0000	1.1780
1163.1987	19.9921	10.8138	0.0000	0.0000	-0.0000	1.1838
1163.2486	20.1131	11.2068	0.0000	0.0000	-0.0000	1.1935
1163.2985	20.2657	11.3839	0.0000	0.0000	-0.0000	1.1989
1163.3484	20.3765	11.7360	0.0000	0.0000	-0.0000	1.2081
1163.3983	20.4575	12.0059	0.0000	0.0000	-0.0000	1.2171
1163.4492	20.5794	12.3366	0.0000	0.0000	-0.0000	1.2246
1163.4991	20.7311	12.6622	0.0000	0.0000	-0.0000	1.2268
1163.5491	20.8720	13.0316	0.0000	0.0000	-0.0000	1.2356
1163.5990	20.9645	13.3410	0.0000	0.0000	-0.0000	1.2447
1163.6492	21.0795	13.7150	0.0000	0.0000	-0.0000	1.2505
1163.6991	21.1519	13.9356	0.0000	0.0000	-0.0000	1.2568
1163.7487	21.3004	14.3278	0.0000	0.0000	-0.0000	1.2608
1163.7987	21.4012	14.6364	0.0000	0.0000	-0.0000	1.2673
1163.8486	21.5310	15.0284	0.0000	0.0000	-0.0000	1.2727
1163.8985	21.6084	15.2185	0.0000	0.0000	-0.0000	1.2784
1163.9484	21.7315	15.5760	0.0000	0.0000	-0.0000	1.2857
1163.9983	21.8604	15.9372	0.0000	0.0000	-0.0000	1.2905
1164.0492	21.9526	16.3485	0.0000	0.0000	-0.0000	1.2953
1164.0991	22.0225	16.5610	0.0000	0.0000	-0.0000	1.3018
1164.1491	22.1244	16.8985	0.0000	0.0000	-0.0000	1.3080
1164.1990	22.2221	17.1990	0.0000	0.0000	-0.0000	1.3121
1164.2492	22.3293	17.6902	0.0000	0.0000	-0.0000	1.3190
1164.2991	22.4097	17.9590	0.0000	0.0000	-0.0000	1.3237
1164.3487	22.5167	18.2822	0.0000	0.0000	-0.0000	1.3249
1164.3987	22.5941	18.5820	0.0000	0.0000	-0.0000	1.3299
1164.4486	22.6894	19.0984	0.0000	0.0000	-0.0000	1.3334
1164.4985	22.7858	19.2917	0.0000	0.0000	-0.0000	1.3386
1164.5484	22.8488	19.6976	0.0000	0.0000	-0.0000	1.3393
1164.5983	22.9550	20.0521	0.0000	0.0000	-0.0000	1.3440
1164.6492	23.0548	20.4372	0.0000	0.0000	-0.0000	1.3461
1164.6991	23.0918	20.6585	0.0000	0.0000	-0.0000	1.3488
1164.7491	23.1982	21.0475	0.0000	0.0000	-0.0000	1.3513
1164.7990	23.2943	21.4408	0.0000	0.0000	-0.0000	1.3557
1164.8492	23.3874	21.8401	0.0000	0.0000	-0.0000	1.3589
1164.8991	23.4584	22.1487	0.0000	0.0000	-0.0000	1.3618
1164.9487	23.5498	22.5032	0.0000	0.0000	-0.0000	1.3630
1164.9990	23.6366	22.9209	0.0000	0.0000	-0.0000	1.3665
1165.0486	23.7078	23.1940	0.0000	0.0000	-0.0000	1.3698
1165.0985	23.7900	23.6272	0.0000	0.0000	-0.0000	1.3720
1165.1484	23.8791	23.9708	0.0000	0.0000	-0.0000	1.3738
1165.1984	23.9299	24.3061	0.0000	0.0000	-0.0000	1.3747
1165.2492	24.0083	24.6325	0.0000	0.0000	-0.0000	1.3776
1165.2992	24.0826	24.9950	0.0000	0.0000	-0.0000	1.3785
1165.3491	24.1673	25.3529	0.0000	0.0000	-0.0000	1.3805
1165.3990	24.2390	25.7695	0.0000	0.0000	-0.0000	1.3814
1165.4489	24.3017	26.0168	0.0000	0.0000	-0.0000	1.3841
1165.4991	24.3721	26.4470	0.0000	0.0000	-0.0000	1.3830
1165.5488	24.4389	26.8029	0.0000	0.0000	-0.0000	1.3835
1165.5990	24.5273	27.1488	0.0000	0.0000	-0.0000	1.3855
1165.6486	24.5855	27.5195	0.0000	0.0000	-0.0000	1.3854
1165.6985	24.6652	27.8387	0.0000	0.0000	-0.0000	1.3860
1165.7484	24.7208	28.2090	0.0000	0.0000	-0.0000	1.3872
1165.7984	24.8126	28.5923	0.0000	0.0000	-0.0000	1.3887
1165.8492	24.8752	28.9701	0.0000	0.0000	-0.0000	1.3875
1165.8992	24.9444	29.3041	0.0000	0.0000	-0.0000	1.3883
1165.9491	25.0087	29.6212	0.0000	0.0000	-0.0000	1.3893
1165.9990	25.0679	29.9889	0.0000	0.0000	-0.0000	1.3880
1166.0492	25.1506	30.4069	0.0000	0.0000	-0.0000	1.3897
1166.0991	25.2206	30.7235	0.0000	0.0000	-0.0000	1.3899
1166.1488	25.2830	31.0928	0.0000	0.0000	-0.0000	1.3895
1166.1987	25.3564	31.4043	0.0000	0.0000	-0.0000	1.3895
1166.2486	25.4098	31.7897	0.0000	0.0000	-0.0000	1.3902
1166.2985	25.4933	32.1089	0.0000	0.0000	-0.0000	1.3902
1166.3484	25.5659	32.5186	0.0000	0.0000	-0.0000	1.3899
1166.3984	25.6310	32.8407	0.0000	0.0000	-0.0000	1.3909
1166.4483	25.6995	33.1803	0.0000	0.0000	-0.0000	1.3919
1166.4992	25.7572	33.5135	0.0000	0.0000	-0.0000	1.3925
1166.5491	25.8279	33.9213	0.0000	0.0000	-0.0000	1.3914
1166.5990	25.9089	34.2428	0.0000	0.0000	-0.0000	1.3922
1166.6492	25.9645	34.5714	0.0000	0.0000	-0.0000	1.3938
1166.6991	26.0523	34.9405	0.0000	0.0000	-0.0000	1.3931
1166.7488	26.1006	35.2755	0.0000	0.0000	-0.0000	1.3944
1166.7987	26.1707	35.6467	0.0000	0.0000	-0.0000	1.3944
1166.8486	26.2412	35.9700	0.0000	0.0000	-0.0000	1.3952
1166.8985	26.3028	36.3424	0.0000	0.0000	-0.0000	1.3957
1166.9484	26.3716	36.6725	0.0000	0.0000	-0.0000	1.3970
1166.9984	26.4411	37.0568	0.0000	0.0000	-0.0000	1.3978
1167.0483	26.5183	37.4078	0.0000	0.0000	-0.0000	1.3983
1167.0992	26.5851	37.7651	0.0000	0.0000	-0.0000	1.4000
1167.1491	26.6306	38.1244	0.0000	0.0000	-0.0000	1.3981
1167.1990	26.7025	38.4661	0.0000	0.0000	-0.0000	1.3999
1167.2489	26.7678	38.7679	0.0000	0.0000	-0.0000	1.4014
1167.2988	26.8334	39.1063	0.0000	0.0000	-0.0000	1.4026
1167.3488	26.8967	39.4987	0.0000	0.0000	-0.0000	1.4034
1167.3987	26.9597	39.8291	0.0000	0.0000	-0.0000	1.4048
1167.4486	27.0201	40.1934	0.0000	0.0000	-0.0000	1.4054
1167.4985	27.0708	40.5358	0.0000	0.0000	-0.0000	1.4073
1167.5484	27.1239	40.8637	0.0000	0.0000	-0.0000	1.4084
1167.5984	27.2101	41.2401	0.0000	0.0000	-0.0000	1.4103
1167.6483	27.2605	41.6352	0.0000	0.0000	-0.0000	1.4107
1167.6992	27.3332	41.9142	0.0000	0.0000	-0.0000	1.4128
1167.7491	27.3950	42.2573	0.0000	0.0000	-0.0000	1.4147
1167.7990	27.4481	42.5839	0.0000	0.0000	-0.0000	1.4165
1167.8492	27.4954	42.9318	0.0000	0.0000	-0.0000	1.4175
1167.8991	27.5659	43.2825	0.0000	0.0000	-0.0000	1.4185
1167.9488	27.6128	43.6747	0.0000	0.0000	-0.0000	1.4190
1167.9987	27.6790	43.9494	0.0000	0.0000	-0.0000	1.4215
1168.0486	27.7315	44.3067	0.0000	0.0000	-0.0000	1.4230
1168.0985	27.7918	44.6452	0.0000	0.0000	-0.0000	1.4239
1168.1484	27.8569	45.0098	0.0000	0.0000	-0.0000	1.4254
1168.1984	27.9042	45.3139	0.0000	0.0000	-0.0000	1.4270
1168.2483	27.9461	45.6959	0.0000	0.0000	-0.0000	1.4285
1168.2992	28.0119	46.0158	0.0000	0.0000	-0.0000	1.4308
1168.3491	28.0561	46.4012	0.0000	0.0000	-0.0000	1.4316
1168.3990	28.1147	46.7160	0.0000	0.0000	-0.0000	1.4329
1168.4492	28.1629	47.0513	0.0000	0.0000	-0.0000	1.4347
1168.4991	28.2143	47.3600	0.0000	0.0000	-0.0000	1.4362
1168.5488	28.2601	47.7290	0.0000	0.0000	-0.0000	1.4377
1168.5987	28.3128	48.0523	0.0000	0.0000	-0.0000	1.4378
1168.6486	28.3659	48.4263	0.0000	0.0000	-0.0000	1.4393
1168.6985	28.4109	48.6979	0.0000	0.0000	-0.0000	1.4405
1168.7984	28.5075	49.4326	0.0000	0.0000	-0.0000	1.4433
1168.8483	28.5472	49.7386	0.0000	0.0000	-0.0000	1.4439
1168.8992	28.6104	50.0388	0.0000	0.0000	-0.0000	1.4469
1168.9491	28.6440	50.3981	0.0000	0.0000	-0.0000	1.4473
1168.9990	28.6922	50.7365	0.0000	0.0000	-0.0000	1.4493
1169.0492	28.7460	51.0237	0.0000	0.0000	-0.0000	1.4496
1169.0991	28.7837	51.3627	0.0000	0.0000	-0.0000	1.4500
1169.1488	28.8366	51.6717	0.0000	0.0000	-0.0000	1.4520
1169.1987	28.8747	51.9794	0.0000	0.0000	-0.0000	1.4531
1169.2486	28.9160	52.3575	0.0000	0.0000	-0.0000	1.4546
1169.2985	28.9629	52.7104	0.0000	0.0000	-0.0000	1.4556
1169.3485	29.0062	53.0615	0.0000	0.0000	-0.0000	1.4574
1169.3984	29.0476	53.3289	0.0000	0.0000	-0.0000	1.4589
1169.4483	29.0795	53.7044	0.0000	0.0000	-0.0000	1.4601
1169.4992	29.1305	54.0044	0.0000	0.0000	-0.0000	1.4611
1169.5491	29.1684	54.3387	0.0000	0.0000	-0.0000	1.4628
1169.5990	29.1954	54.6412	0.0000	0.0000	-0.0000	1.4636
1169.6492	29.2419	54.9891	0.0000	0.0000	-0.0000	1.4657
1169.6989	29.2980	55.3287	0.0000	0.0000	-0.0000	1.4674
1169.7488	29.3160	55.6594	0.0000	0.0000	-0.0000	1.4689
1169.7987	29.3660	56.0090	0.0000	0.0000	-0.0000	1.4705
1169.8486	29.3987	56.3257	0.0000	0.0000	-0.0000	1.4715
1169.8985	29.4300	56.6170	0.0000	0.0000	-0.0000	1.4731
1169.9485	29.4588	56.9624	0.0000	0.0000	-0.0000	1.4744
1169.9984	29.5061	57.2794	0.0000	0.0000	-0.0000	1.4757
1170.0483	29.5352	57.5611	0.0000	0.0000	-0.0000	1.4775
1170.0992	29.5836	57.9072	0.0000	0.0000	-0.0000	1.4796
1170.1491	29.5946	58.2308	0.0000	0.0000	-0.0000	1.4800
1170.2492	29.6739	58.8717	0.0000	0.0000	-0.0000	1.4828
1170.2989	29.6664	59.1913	0.0000	0.0000	-0.0000	1.4866
1170.3488	29.7379	59.5196	0.0000	0.0000	-0.0000	1.4858
1170.3987	29.7623	59.8257	0.0000	0.0000	-0.0000	1.4875
1170.4486	29.7985	60.1455	0.0000	0.0000	-0.0000	1.4893
1170.4985	29.8196	60.4863	0.0000	0.0000	-0.0000	1.4907
1170.5485	29.8625	60.7950	0.0000	0.0000	-0.0000	1.4921
1170.5984	29.8761	61.0948	0.0000	0.0000	-0.0000	1.4939
1170.6992	29.9367	61.7234	0.0000	0.0000	-0.0000	1.4962
1170.7491	29.9659	62.0775	0.0000	0.0000	-0.0000	1.4975
1170.7990	29.9941	62.3928	0.0000	0.0000	-0.0000	1.4996
1170.8492	30.0233	62.6750	0.0000	0.0000	-0.0000	1.5010
1170.8991	30.0509	62.9676	0.0000	0.0000	-0.0000	1.5021
1170.9488	30.0715	63.3436	0.0000	0.0000	-0.0000	1.5028
1170.9987	30.0908	63.6369	0.0000	0.0000	-0.0000	1.5053
1171.0486	30.1176	63.9788	0.0000	0.0000	-0.0000	1.5055
1171.0985	30.1441	64.2544	0.0000	0.0000	-0.0000	1.5074
1171.1485	30.1785	64.5697	0.0000	0.0000	-0.0000	1.5077
1171.1984	30.1921	64.8966	0.0000	0.0000	-0.0000	1.5096
1171.2992	30.2450	65.5153	0.0000	0.0000	-0.0000	1.5119
1171.3491	30.2647	65.8308	0.0000	0.0000	-0.0000	1.5132
1171.3990	30.2693	66.0911	0.0000	0.0000	-0.0000	1.5142
1171.4492	30.3016	66.4273	0.0000	0.0000	-0.0000	1.5168
1171.4991	30.3327	66.7428	0.0000	0.0000	-0.0000	1.5168
1171.5488	30.3485	67.0453	0.0000	0.0000	-0.0000	1.5192
1171.5987	30.3719	67.3215	0.0000	0.0000	-0.0000	1.5194
1171.6486	30.3921	67.6412	0.0000	0.0000	-0.0000	1.5213
1171.6985	30.3965	67.8841	0.0000	0.0000	-0.0000	1.5218
1171.7485	30.4146	68.1830	0.0000	0.0000	-0.0000	1.5226
1171.7984	30.4465	68.4800	0.0000	0.0000	-0.0000	1.5249
1171.8992	30.4688	69.0844	0.0000	0.0000	-0.0000	1.5271
1171.9491	30.4920	69.3815	0.0000	0.0000	-0.0000	1.5288
1171.9990	30.5150	69.6727	0.0000	0.0000	-0.0000	1.5300
1172.0492	30.5310	69.9522	0.0000	0.0000	-0.0000	1.5320
1172.0991	30.5335	70.3005	0.0000	0.0000	-0.0000	1.5326
1172.1488	30.5626	70.5229	0.0000	0.0000	-0.0000	1.5338
1172.1987	30.5755	70.7977	0.0000	0.0000	-0.0000	1.5345
1172.2486	30.5882	71.0795	0.0000	0.0000	-0.0000	1.5347
1172.2985	30.5973	71.3541	0.0000	0.0000	-0.0000	1.5357
1172.3485	30.6107	71.6390	0.0000	0.0000	-0.0000	1.5356
1172.4483	30.6457	72.1820	0.0000	0.0000	-0.0000	1.5345
1172.4992	30.6523	72.4429	0.0000	0.0000	-0.0000	1.5332
1172.5491	30.6642	72.7051	0.0000	0.0000	-0.0000	1.5325
1172.5990	30.6720	72.9769	0.0000	0.0000	-0.0000	1.5329
1172.6492	30.6825	73.2527	0.0000	0.0000	-0.0000	1.5316
1172.6991	30.7080	73.5382	0.0000	0.0000	-0.0000	1.5322
1172.7488	30.7287	73.7538	0.0000	0.0000	-0.0000	1.5319
1172.7987	30.7374	74.0202	0.0000	0.0000	-0.0000	1.5325
1172.8486	30.7463	74.2783	0.0000	0.0000	-0.0000	1.5334
1172.8985	30.7589	74.5314	0.0000	0.0000	-0.0000	1.5352
1172.9485	30.7761	74.7752	0.0000	0.0000	-0.0000	1.5373
1172.9984	30.7874	75.0144	0.0000	0.0000	-0.0000	1.5387
1173.0483	30.7923	75.2294	0.0000	0.0000	-0.0000	1.5403
1173.1491	30.8021	75.7054	0.0000	0.0000	-0.0000	1.5449
1173.1990	30.8266	75.9934	0.0000	0.0000	-0.0000	1.5480
1173.2490	30.8388	76.2614	0.0000	0.0000	-0.0000	1.5511
1173.2991	30.8561	76.5054	0.0000	0.0000	-0.0000	1.5559
1173.3488	30.8509	76.7445	0.0000	0.0000	-0.0000	1.5593
1173.3987	30.8689	76.9626	0.0000	0.0000	-0.0000	1.5648
1173.4486	30.8656	77.2096	0.0000	0.0000	-0.0000	1.5711
1173.4986	30.8716	77.4473	0.0000	0.0000	-0.0000	1.5784
1173.5485	30.8802	77.7160	0.0000	0.0000	-0.0000	1.5860
1173.5984	30.8620	77.9617	0.0000	0.0000	-0.0000	1.5966
1173.6483	30.8731	78.1939	0.0000	0.0000	-0.0000	1.6077
1173.6992	30.8660	78.4410	0.0000	0.0000	-0.0000	1.6195
1173.7491	30.8476	78.6771	0.0000	0.0000	-0.0000	1.6309
1173.7990	30.8403	78.9072	0.0000	0.0000	-0.0000	1.6435
1173.8490	30.8073	79.1651	0.0000	0.0000	-0.0000	1.6567
1173.8989	30.8257	79.4687	0.0000	0.0000	-0.0000	1.6699
1173.9488	30.7992	79.6646	0.0000	0.0000	-0.0000	1.6868
1173.9987	30.7755	79.9262	0.0000	0.0000	-0.0000	1.7011
1174.0486	30.7380	80.1593	0.0000	0.0000	-0.0000	1.7174
1174.0986	30.7233	80.4297	0.0000	0.0000	-0.0000	1.7329
1174.1485	30.6820	80.6553	0.0000	0.0000	-0.0000	1.7509
1174.1984	30.6434	80.9358	0.0000	0.0000	-0.0000	1.7715
1174.2483	30.5974	81.1539	0.0000	0.0000	-0.0000	1.7906
1174.2992	30.5308	81.4303	0.0000	0.0000	-0.0000	1.8088
1174.3491	30.4807	81.6736	0.0000	0.0000	-0.0000	1.8272
1174.3990	30.4319	81.8602	0.0000	0.0000	-0.0000	1.8466
1174.4492	30.3470	82.1361	0.0000	0.0000	-0.0000	1.8694
1174.4991	30.2761	82.3929	0.0000	0.0000	-0.0000	1.8911
1174.5488	30.2300	82.5875	0.0000	0.0000	-0.0000	1.9115
1174.5987	30.1445	82.8453	0.0000	0.0000	-0.0000	1.9311
1174.6486	30.0803	83.0550	0.0000	0.0000	-0.0000	1.9532
1174.6986	30.0008	83.2697	0.0000	0.0000	-0.0000	1.9752
1174.7485	29.8928	83.4940	0.0000	0.0000	-0.0000	2.0007
1174.7984	29.7870	83.7408	0.0000	0.0000	-0.0000	2.0258
1174.8483	29.6830	83.9546	0.0000	0.0000	-0.0000	2.0484
1174.8992	29.5774	84.1618	0.0000	0.0000	-0.0000	2.0728
1174.9491	29.4724	84.3932	0.0000	0.0000	-0.0000	2.0988
1174.9990	29.3679	84.6129	0.0000	0.0000	-0.0000	2.1232
1175.0492	29.2173	84.8601	0.0000	0.0000	-0.0000	2.1514
1175.0991	29.0873	85.0127	0.0000	0.0000	-0.0000	2.1807
1175.1488	28.9639	85.2240	0.0000	0.0000	-0.0000	2.2052
1175.1987	28.8254	85.4118	0.0000	0.0000	-0.0000	2.2317
1175.2486	28.6874	85.6031	0.0000	0.0000	-0.0000	2.2584
1175.2986	28.5466	85.7792	0.0000	0.0000	-0.0000	2.2864
1175.3485	28.3728	85.9666	0.0000	0.0000	-0.0000	2.3152
1175.3984	28.2350	86.1479	0.0000	0.0000	-0.0000	2.3458
1175.4483	28.0679	86.3290	0.0000	0.0000	-0.0000	2.3745
1175.4992	27.8869	86.5097	0.0000	0.0000	-0.0000	2.3988
1175.5491	27.7436	86.6474	0.0000	0.0000	-0.0000	2.4305
1175.5990	27.5328	86.8194	0.0000	0.0000	-0.0000	2.4549
1175.6492	27.3505	87.0070	0.0000	0.0000	-0.0000	2.4872
1175.6989	27.1750	87.1665	0.0000	0.0000	-0.0000	2.5164
